,19/12/2025 13:13:49,19/12/2025 17:32:33,20/12/2025 00:12:26,20/12/2025 12:20:45
A1,3605.0,3450.0,9845.0,16215.0
A2,3553.0,3270.0,9726.0,17297.0
A3,3579.0,3457.0,8991.0,15261.0
A4,3596.0,4616.0,15948.0,25208.0
A5,3510.0,3609.0,10409.0,18179.0
A6,3589.0,3685.0,11070.0,17301.0
A7,3532.0,3815.0,8812.0,4259.0
A8,3568.0,4231.0,12139.0,19361.0
A9,3518.0,3694.0,10854.0,17945.0
A10,3628.0,3596.0,11392.0,19424.0
A11,3652.0,3153.0,7864.0,12684.0
A12,3626.0,3976.0,13900.0,23137.0
B1,3768.0,2738.0,3596.0,4180.0
B2,3387.0,2875.0,8194.0,14653.0
B3,3687.0,3143.0,7492.0,11779.0
B4,3666.0,2665.0,3767.0,5291.0
B5,3680.0,3393.0,9493.0,14818.0
B6,3662.0,3242.0,7833.0,13252.0
B7,3618.0,2575.0,3308.0,2957.0
B8,3578.0,4155.0,10869.0,19143.0
B9,3526.0,3301.0,9163.0,14818.0
B10,3586.0,2562.0,3310.0,3559.0
B11,3612.0,3062.0,6922.0,11272.0
B12,3626.0,3529.0,10817.0,19493.0
C1,3754.0,3581.0,10186.0,16067.0
C2,3753.0,3573.0,11591.0,19210.0
C3,3603.0,3510.0,8991.0,16182.0
C4,3670.0,4867.0,15705.0,25164.0
C5,3631.0,3862.0,11015.0,17328.0
C6,3452.0,3458.0,9527.0,14177.0
C7,3617.0,3889.0,9038.0,13728.0
C8,3595.0,5133.0,14895.0,22020.0
C9,3626.0,3727.0,10744.0,16370.0
C10,3692.0,3802.0,11989.0,19692.0
C11,3695.0,3655.0,8660.0,14851.0
C12,3731.0,4038.0,13037.0,22669.0
D1,3887.0,2814.0,4206.0,5460.0
D2,3802.0,2743.0,3810.0,4561.0
D3,3758.0,3833.0,9294.0,12885.0
D4,3718.0,2750.0,4494.0,7246.0
D5,3609.0,2602.0,3807.0,4555.0
D6,3693.0,3958.0,11905.0,18792.0
D7,3739.0,2644.0,3592.0,3989.0
D8,3722.0,2736.0,4272.0,6488.0
D9,3715.0,4156.0,11677.0,17426.0
D10,3718.0,2705.0,3723.0,4462.0
D11,3480.0,2508.0,3433.0,3883.0
D12,3745.0,4450.0,14981.0,24420.0
E1,3841.0,3795.0,11007.0,18182.0
E2,3847.0,3649.0,11664.0,19434.0
E3,3765.0,2705.0,3487.0,3639.0
E4,3829.0,4958.0,15308.0,25759.0
E5,3661.0,4053.0,11219.0,17882.0
E6,3680.0,2642.0,3165.0,3138.0
E7,3636.0,3871.0,9191.0,12421.0
E8,3644.0,5185.0,15591.0,24454.0
E9,3688.0,2685.0,3499.0,3757.0
E10,3718.0,3878.0,11027.0,19607.0
E11,3651.0,3702.0,8537.0,13984.0
E12,3764.0,2719.0,3920.0,5774.0
F1,3937.0,3430.0,10302.0,17623.0
F2,3966.0,2789.0,3559.0,3806.0
F3,3826.0,3762.0,8598.0,13201.0
F4,3816.0,3993.0,10673.0,19918.0
F5,3762.0,2677.0,3418.0,3625.0
F6,3776.0,3934.0,11794.0,19025.0
F7,3707.0,3308.0,7273.0,11654.0
F8,3735.0,2695.0,3854.0,5260.0
F9,3756.0,4047.0,11213.0,18193.0
F10,3719.0,3325.0,8342.0,14710.0
F11,3688.0,2651.0,3410.0,3613.0
F12,3806.0,4296.0,14330.0,23791.0
G1,3830.0,3505.0,10774.0,17852.0
G2,3965.0,3709.0,11875.0,19177.0
G3,3813.0,2732.0,3687.0,4116.0
G4,3895.0,4502.0,13718.0,27902.0
G5,3839.0,4098.0,9962.0,8208.0
G6,3783.0,2718.0,3722.0,4205.0
G7,3817.0,3632.0,10433.0,17565.0
G8,3838.0,5148.0,17436.0,27840.0
G9,3716.0,2758.0,4105.0,5123.0
G10,3780.0,3504.0,9710.0,17551.0
G11,3833.0,3646.0,8626.0,14859.0
G12,3842.0,2855.0,4402.0,6970.0
H1,4003.0,3207.0,4020.0,3700.0
H2,4005.0,3150.0,4041.0,3545.0
H3,3915.0,3074.0,3904.0,3823.0
H4,3933.0,3062.0,4280.0,5516.0
H5,3660.0,1767.0,2439.0,2389.0
H6,3697.0,2901.0,3549.0,2862.0
H7,3857.0,2975.0,3878.0,3628.0
H8,3903.0,3020.0,3632.0,4298.0
H9,3629.0,2858.0,3352.0,4009.0
H10,3881.0,2993.0,3736.0,3862.0
H11,3838.0,2992.0,3691.0,3742.0
H12,3917.0,3062.0,3876.0,3455.0
