,2025-11-18 17:08:57,2025-11-19 00:48:43,2025-11-19 11:57:22
A1,7154.0,20569.0,34149.0
A2,6361.0,13946.0,28509.0
A3,7145.0,19742.0,36475.0
A4,6866.0,17932.0,36244.0
A5,7089.0,19151.0,39309.0
A6,6874.0,18461.0,37293.0
A7,6771.0,17582.0,35320.0
A8,7153.0,20021.0,37033.0
A9,6833.0,15334.0,32768.0
A10,7250.0,19631.0,33209.0
A11,6280.0,7166.0,11561.0
A12,6167.0,5229.0,4310.0
B1,5835.0,7145.0,11058.0
B2,6883.0,18106.0,36735.0
B3,6512.0,14167.0,32328.0
B4,6594.0,15890.0,34559.0
B5,6527.0,15572.0,38428.0
B6,6473.0,15942.0,36479.0
B7,6457.0,15432.0,36829.0
B8,6301.0,15457.0,35902.0
B9,6387.0,16119.0,40059.0
B10,6277.0,12345.0,31980.0
B11,6501.0,17078.0,39140.0
B12,4847.0,4263.0,4028.0
C1,5803.0,6902.0,9815.0
C2,6812.0,17643.0,36446.0
C3,6626.0,14108.0,29046.0
C4,6628.0,15910.0,33065.0
C5,6571.0,14493.0,36755.0
C6,6512.0,15367.0,41246.0
C7,6365.0,14733.0,37431.0
C8,6338.0,14053.0,41646.0
C9,6440.0,14767.0,44595.0
C10,6367.0,10593.0,38773.0
C11,6449.0,13959.0,40172.0
C12,6164.0,5271.0,4889.0
D1,6377.0,20065.0,38470.0
D2,6348.0,11890.0,25731.0
D3,6502.0,16700.0,36380.0
D4,6407.0,14495.0,33523.0
D5,6327.0,15651.0,41336.0
D6,6228.0,14522.0,39631.0
D7,6184.0,14530.0,41695.0
D8,6108.0,13823.0,44669.0
D9,6089.0,12046.0,36611.0
D10,6314.0,12389.0,40168.0
D11,6171.0,6161.0,8209.0
D12,6260.0,5314.0,4907.0
E1,6302.0,18301.0,38327.0
E2,6641.0,17061.0,38766.0
E3,6475.0,14865.0,35640.0
E4,6494.0,15984.0,40356.0
E5,6305.0,9864.0,27043.0
E6,6321.0,15255.0,48247.0
E7,6177.0,14596.0,44567.0
E8,6131.0,9376.0,30215.0
E9,6270.0,13582.0,42308.0
E10,6343.0,11973.0,37318.0
E11,6376.0,12495.0,36660.0
E12,6326.0,5475.0,4993.0
F1,6334.0,18603.0,37835.0
F2,6820.0,16821.0,35692.0
F3,6620.0,16539.0,38243.0
F4,6452.0,13504.0,34738.0
F5,6585.0,15447.0,42530.0
F6,6224.0,6254.0,9620.0
F7,6216.0,6016.0,9565.0
F8,6371.0,13839.0,48031.0
F9,6313.0,11001.0,32636.0
F10,6401.0,12569.0,38032.0
F11,6549.0,12293.0,36662.0
F12,5993.0,5087.0,4541.0
G1,5995.0,15674.0,33066.0
G2,6733.0,17891.0,39756.0
G3,6295.0,6849.0,8808.0
G4,6298.0,6386.0,9602.0
G5,6497.0,15452.0,46328.0
G6,6328.0,12284.0,38793.0
G7,6315.0,13951.0,44863.0
G8,6302.0,13463.0,39877.0
G9,6338.0,12890.0,42429.0
G10,6467.0,12660.0,34938.0
G11,6408.0,12415.0,36218.0
G12,6103.0,4829.0,4446.0
H1,6490.0,19375.0,35455.0
H2,6278.0,14186.0,26495.0
H3,6849.0,18378.0,37752.0
H4,6584.0,16830.0,38827.0
H5,6292.0,11594.0,28213.0
H6,6573.0,15971.0,39401.0
H7,6399.0,14463.0,36623.0
H8,6369.0,14640.0,36904.0
H9,6399.0,14329.0,36725.0
H10,6457.0,14087.0,35206.0
H11,6505.0,15323.0,36779.0
H12,6129.0,4691.0,4231.0
