timepoints,"[0.0, 2.3644444444444446, 3.9255555555555555, 19.31833333333333, 22.564444444444444]"
media_met+,"[[[0.04050000011920929, 0.03936666622757912, 0.03940000136693319, 0.03796666736404101, 0.04363333309690157], [25.0, 23.666666666666668, 22.0, 22.333333333333332, 24.0], [617.5041845397667, 601.2138133624513, 558.5363352201839, 588.3850607695189, 551.1231188327906]], [[0.00021602547263063342, 0.0003299827294388305, 0.0005715475047963671, 0.000910434397126155, 0.0017016324767132362], [1.632993161855452, 0.4714045207910317, 0.816496580927726, 0.4714045207910317, 0.816496580927726], [43.3861171775422, 12.371506745874632, 23.10409550457574, 11.271837967625597, 33.435069397783415]], [[0.533396227147594, 0.838228788618261, 1.450628134434644, 2.3979834426775253, 3.8998452695195773], [6.531972647421807, 1.9918500878494296, 3.7113480951260276, 2.1107665110046194, 3.4020690871988584], [7.0260442380448636, 2.057754906974546, 4.136542969128004, 1.9157247046489818, 6.0667150869291575]]]"
media_met-,"[[[0.040366665770610176, 0.03999999910593033, 0.039633333683013916, 0.040233333905537925, 0.042466667791207634], [24.0, 22.0, 22.0, 24.0, 22.666666666666668], [594.4682941061113, 550.0000122934582, 555.2394515802405, 596.7026790064841, 534.1848696726944]], [[0.00023570273805979895, 0.0, 0.00026246616786570874, 0.0010656241955448516, 0.002735364840210974], [0.816496580927726, 0.816496580927726, 0.816496580927726, 0.816496580927726, 1.247219128924647], [17.285917044341108, 20.412414979446215, 24.01807658699311, 19.61819022435816, 10.77817248714889]], [[0.58390440121861, 0.0, 0.6622359097140412, 2.648610224662922, 6.441204319726042], [3.4020690871988584, 3.7113480951260276, 3.7113480951260276, 3.4020690871988584, 5.50243733349109], [2.9077946150742244, 3.711348095126034, 4.325715061967663, 3.2877664060470853, 2.0176858423101516]]]"
JBL137_met+,"[[[0.04579999918739001, 0.049099999169508614, 0.055366666366656624, 0.4857666691144307, 0.4896666705608368], [61.0, 61.666666666666664, 76.33333333333333, 1712.0, 1705.0], [1331.866129903395, 1254.3121281582871, 1376.6658930227957, 3525.1999222244044, 3483.0823669086253]], [[8.164951939657624e-05, 0.0016268573621982555, 0.0017745116982607033, 0.005105765268891318, 0.005041377802898636], [0.816496580927726, 4.642796092394707, 6.18241233033047, 40.2326567189723, 43.840620433565945], [16.751692830905558, 54.373637735158255, 68.2218495908954, 107.32316608953742, 120.1485910839941]], [[0.17827406298089318, 3.313355172536425, 3.205018135838795, 1.0510736107521135, 1.029552980831741], [1.3385189851274197, 7.528858528207633, 8.099230127070484, 2.350038359753055, 2.5712973861329003], [1.257761005764192, 4.334936776462119, 4.955585079622928, 3.0444561573068576, 3.4494903774162187]]]"
JBL137_met-,"[[[0.04589999963839849, 0.04940000052253405, 0.05586666613817215, 0.5032666524251302, 0.5061999956766764], [63.666666666666664, 60.333333333333336, 79.66666666666667, 3300.0, 3225.6666666666665], [1386.9997729524093, 1221.3598857390723, 1425.6726987884003, 6557.433406866095, 6372.451740292959]], [[0.00028284398811923397, 0.00021602489780458617, 0.00024944506142347497, 0.0016336765622998958, 0.002255379690979653], [2.6246692913372702, 1.699673171197595, 4.988876515698588, 49.17994171068797, 3.299831645537222], [54.91347101846075, 35.240899305627735, 83.4877799965183, 112.8348277096254, 30.965106633176955]], [[0.6162178438943072, 0.43729735935133307, 0.446500710829129, 0.3246145069274054, 0.44555110830546607], [4.122517211524508, 2.817137852813693, 6.262188095019148, 1.4903012639602415, 0.10229921397759292], [3.959155011364586, 2.8853820824729866, 5.856027127928444, 1.7207163337942464, 0.48592139878258855]]]"
JBL131_met+,"[[[0.04643333454926809, 0.05766666680574417, 0.09333333373069763, 0.4826333324114482, 0.4978666702906291], [52.666666666666664, 48.0, 52.666666666666664, 232.33333333333334, 241.0], [1134.3640389153857, 832.4909971891243, 565.8402095233783, 481.68715808110073, 484.1787316208068]], [[0.00018856148800036398, 0.00041096184694424466, 0.004614711234743665, 0.010426985285124347, 0.010425070151877906], [1.699673171197595, 2.160246899469287, 2.357022603955158, 2.3570226039551585, 3.559026084010437], [39.92269864931519, 39.54553439552134, 39.75629515418231, 14.301222598116828, 7.526057089224137]], [[0.4060907747219636, 0.7126505999186844, 4.94433344474641, 2.1604362121087965, 2.0939481941605536], [3.2272275402485984, 4.500514373894348, 4.475359374598402, 1.014500403424028, 1.4767743087180236], [3.519390361447547, 4.750265712067206, 7.026063981502843, 2.9689856493348654, 1.5543964651298032]]]"
JBL131_met-,"[[[0.04639999940991402, 0.056699998676776886, 0.08923333262403806, 0.10176666329304378, 0.09999999900658925], [49.333333333333336, 46.666666666666664, 48.0, 134.0, 154.66666666666666], [1024.188009574021, 775.7711932642686, 543.40246016261, 1114.6792752063766, 1279.35829441101]], [[0.004825625432530023, 0.013973545492668469, 0.04353215847815163, 0.04970823570000464, 0.04754709896033648], [22.51419305435771, 21.669230617526676, 22.045407685048602, 92.26411364483303, 111.95931800832341], [375.83890192792893, 193.92274449898918, 23.23997806384038, 416.1849553634156, 562.2034977092609]], [[10.400054943748469, 24.644701620410682, 48.78463820415999, 48.84530365004355, 47.54709943267448], [45.63687781288724, 46.43406560898573, 45.927932677184586, 68.85381615286047, 72.38749009158842], [36.69628021560684, 24.997414983019205, 4.276752456528436, 37.33674471397715, 43.944178903228014]]]"
JBL066_met+,"[[[0.04703333477179209, 0.06309999898076057, 0.12256666521231334, 0.5883999864260355, 0.6072666645050049], [50.0, 48.333333333333336, 53.333333333333336, 244.0, 255.0], [1063.0880954114336, 766.2948922350134, 435.19740265060904, 414.72075588961417, 419.9168536666609]], [[0.00038586143279426536, 0.001314026169458226, 0.0026960876803270137, 0.005906480729930721, 0.0061277104136098805], [1.632993161855452, 0.4714045207910317, 0.9428090415820634, 3.559026084010437, 3.265986323710904], [33.814888497495154, 16.7430807065602, 4.488607295608219, 7.021811407872814, 3.6070604708144383]], [[0.8203999028911788, 2.082450381431666, 2.1996908177739654, 1.0038206774624379, 1.0090641841183063], [3.2659863237109037, 0.9753196981883414, 1.7677669529663689, 1.458617247545261, 1.2807789504748643], [3.180817153672312, 2.184939620010582, 1.0313956995767786, 1.6931420258458931, 0.8589939744780525]]]"
JBL066_met-,"[[[0.04656666641434034, 0.06189999977747599, 0.09423333158095677, 0.09910000115633011, 0.10443333288033803], [51.333333333333336, 47.666666666666664, 54.333333333333336, 187.33333333333334, 220.33333333333334], [1102.6456454069603, 769.5989498903533, 576.1781153904517, 1888.3951490756942, 2117.605175091456]], [[0.00023570273805979895, 0.0016268573621982555, 0.005028142899225346, 0.005142633506746319, 0.0051551466555251405], [2.8674417556808756, 2.357022603955158, 3.6817870057290873, 14.055445761538678, 16.539514973407037], [66.13812406193327, 17.53909617402157, 11.064390060817567, 51.22648639161527, 213.49548412660226]], [[0.5061619312891454, 2.628202533193275, 5.335843289065526, 5.189337484097323, 4.936303872856398], [5.585925498079628, 4.944802665640192, 6.776295102568872, 7.502906990145202, 7.506587733770213], [5.99813043632193, 2.2789916977563975, 1.9203072392500877, 2.7126995330764805, 10.081930599616225]]]"
JBL001_met+,"[[[0.04729999850193659, 0.06833333522081375, 0.15969999631245932, 0.6321333249409994, 0.6490333278973898], [53.666666666666664, 52.0, 57.333333333333336, 251.66666666666666, 265.6666666666667], [1134.276702241296, 761.2716030620472, 358.77384860073795, 398.1046222802673, 409.325927888993]], [[0.0005715475047963671, 0.0013224569812626704, 0.006177920938176843, 0.010687160414972191, 0.009809312187902295], [2.6246692913372702, 0.816496580927726, 3.299831645537222, 6.649979114420001, 4.109609335312651], [46.66249245081816, 19.52003533026364, 7.677396163925915, 7.018906720569282, 1.0268984308072089]], [[1.2083457143724146, 1.9353028459524997, 3.8684540268175693, 1.6906497400638838, 1.5113726470226991], [4.8906881205042305, 1.5701857325533193, 5.755520311983527, 2.642375807054305, 1.5469043922130432], [4.113854437688309, 2.5641354874854914, 2.1398984886631793, 1.7630809409763506, 0.25087549085962085]]]"
JBL001_met-,"[[[0.04640000065167745, 0.06579999874035518, 0.14426666498184204, 0.6121333440144857, 0.630733331044515], [55.0, 49.333333333333336, 57.666666666666664, 303.3333333333333, 325.0], [1183.436194680957, 747.7243536148061, 401.88783185737685, 496.1582463541325, 516.1098648226786]], [[0.0012355837454346705, 0.0045723800383709375, 0.017523382563904472, 0.025415132663149004, 0.02436038956304893], [4.96655480858378, 5.2493385826745405, 4.784233364802441, 5.557777333511022, 0.816496580927726], [79.16694189609899, 29.106274445168996, 18.844676885012248, 16.397264431930612, 21.66871065523615]], [[2.6628959656921936, 6.948905966417131, 12.146522251768996, 4.1518948300499, 3.8622327953887146], [9.03009965197051, 10.640551181097042, 8.296358436073598, 1.8322342857728646, 0.2512297172085311], [6.689582611375313, 3.892647645413357, 4.6890389285784355, 3.3048456923614404, 4.198468607586281]]]"
