,2026-04-17 11:01:43,2026-04-17 16:51:31,2026-04-17 23:13:02,2026-04-18 11:30:22
A1,0.0,12.0,189.0,481.0
A2,1.0,0.0,25.0,152.0
A3,0.0,12.0,185.0,457.0
A4,1.0,11.0,231.0,771.0
A5,0.0,0.0,0.0,0.0
A6,0.0,0.0,2.0,2.0
A7,,,,
A8,,,,
A9,,,,
A10,,,,
A11,,,,
A12,,,,
B1,0.0,11.0,242.0,709.0
B2,0.0,11.0,247.0,740.0
B3,0.0,0.0,19.0,249.0
B4,0.0,15.0,199.0,544.0
B5,-1.0,0.0,14.0,110.0
B6,0.0,0.0,2.0,3.0
B7,,,,
B8,,,,
B9,,,,
B10,,,,
B11,,,,
B12,,,,
C1,0.0,10.0,324.0,975.0
C2,0.0,12.0,354.0,1093.0
C3,0.0,0.0,4.0,380.0
C4,0.0,14.0,368.0,1033.0
C5,0.0,0.0,3.0,399.0
C6,0.0,0.0,2.0,2.0
C7,,,,
C8,,,,
C9,,,,
C10,,,,
C11,,,,
C12,,,,
D1,0.0,10.0,299.0,833.0
D2,0.0,2.0,253.0,720.0
D3,0.0,15.0,385.0,975.0
D4,0.0,10.0,367.0,1132.0
D5,0.0,0.0,0.0,-1.0
D6,0.0,0.0,2.0,2.0
D7,,,,
D8,,,,
D9,,,,
D10,,,,
D11,,,,
D12,,,,
E1,,,,
E2,,,,
E3,,,,
E4,,,,
E5,,,,
E6,,,,
E7,,,,
E8,,,,
E9,,,,
E10,,,,
E11,,,,
E12,,,,
F1,,,,
F2,,,,
F3,,,,
F4,,,,
F5,,,,
F6,,,,
F7,,,,
F8,,,,
F9,,,,
F10,,,,
F11,,,,
F12,,,,
G1,,,,
G2,,,,
G3,,,,
G4,,,,
G5,,,,
G6,,,,
G7,,,,
G8,,,,
G9,,,,
G10,,,,
G11,,,,
G12,,,,
H1,,,,
H2,,,,
H3,,,,
H4,,,,
H5,,,,
H6,,,,
H7,,,,
H8,,,,
H9,,,,
H10,,,,
H11,,,,
H12,,,,
